"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"313","2-({[3,5-DIFLUORO-3'-(TRIFLUOROMETHOXY)BIPHENYL-4-YL]AMINO}CARBONYL)CYCLOPENT-1-ENE-1-CARBOXYLIC ACID (DB07975)","0.7850","http://www.drugbank.ca/drugs/DB07975"
"314","6-(4-{(1S,2S)-2-AMINO-1-[(DIMETHYLAMINO)CARBONYL]-3-[(3S)-3-FLUOROPYRROLIDIN-1-YL]-3-OXOPROPYL}PHENYL)-1H-[1,2,4]TRIAZOLO[1,5-A]PYRIDIN-4-IUM (DB08504)","0.7844","http://www.drugbank.ca/drugs/DB08504"
"315","Asimadoline (DB05104)","0.7835","http://www.drugbank.ca/drugs/DB05104"
"316","(4R)-4-(3-HYDROXYPHENYL)-N,N,7,8-TETRAMETHYL-3,4-DIHYDROISOQUINOLINE-2(1H)-CARBOXAMIDE (DB07064)","0.7833","http://www.drugbank.ca/drugs/DB07064"
"317","(3S)-1-(1,3-BENZODIOXOL-5-YLMETHYL)-3-[4-(1H-IMIDAZOL-1-YL)PHENOXY]PIPERIDINE (DB07011)","0.7831","http://www.drugbank.ca/drugs/DB07011"
"318","(S)-2-[(R)-3-amino-4-(2-fluorophenyl)butyryl]-1,2,3,4-tetrahydroisoquinoline-3-carboxamide (DB04578)","0.7825","http://www.drugbank.ca/drugs/DB04578"
"319","1-{(1R,2S)-2-HYDROXY-1-[2-(2-NAPHTHYLOXY)ETHYL]PROPYL}-1H-IMIDAZONE-4-CARBOXAMIDE (DB07785)","0.7823","http://www.drugbank.ca/drugs/DB07785"
"320","Prazosin (DB00457)","0.7822","http://www.drugbank.ca/drugs/DB00457"
"321","N-{(3S,4S)-4-[(6-AMINO-4-METHYLPYRIDIN-2-YL)METHYL]PYRROLIDIN-3-YL}-N'-(4-CHLOROBENZYL)ETHANE-1,2-DIAMINE (DB08018)","0.7820","http://www.drugbank.ca/drugs/DB08018"
"322","N-{(3R,4S)-4-[(6-amino-4-methylpyridin-2-yl)methyl]pyrrolidin-3-yl}-N'-(3-chlorobenzyl)ethane-1,2-diamine (DB08019)","0.7820","http://www.drugbank.ca/drugs/DB08019"
"323","3-(7-DIAMINOMETHYL-NAPHTHALEN-2-YL)-PROPIONIC ACID ETHYL ESTER (DB07639)","0.7819","http://www.drugbank.ca/drugs/DB07639"
"324","(7R,8R)-8-(2,4,5-trifluorophenyl)-6,7,8,9-tetrahydroimidazo[1,2-a:4,5-c']dipyridin-7-amine (DB07021)","0.7818","http://www.drugbank.ca/drugs/DB07021"
"325","Acetophenazine (DB01063)","0.7816","http://www.drugbank.ca/drugs/DB01063"
"326","4,4'[1,6-Hexanediylbis(Oxy)]Bisbenzenecarboximidamide (DB03808)","0.7813","http://www.drugbank.ca/drugs/DB03808"
"327","(4-AMINO-2-{[1-(METHYLSULFONYL)PIPERIDIN-4-YL]AMINO}PYRIMIDIN-5-YL)(2,3-DIFLUORO-6-METHOXYPHENYL)METHANONE (DB08094)","0.7809","http://www.drugbank.ca/drugs/DB08094"
"328","Tadalafil (DB00820)","0.7807","http://www.drugbank.ca/drugs/DB00820"
"329","Avanafil (DB06237)","0.7803","http://www.drugbank.ca/drugs/DB06237"
"330","CRA_10433 (DB03173)","0.7801","http://www.drugbank.ca/drugs/DB03173"
"331","Beta-hydroxyfentanyl (DB01453)","0.7791","http://www.drugbank.ca/drugs/DB01453"
"332","Prochlorperazine (DB00433)","0.7790","http://www.drugbank.ca/drugs/DB00433"
"333","(2S)-2-({6-[(3-AMINO-5-CHLOROPHENYL)AMINO]-9-ISOPROPYL-9H-PURIN-2-YL}AMINO)-3-METHYLBUTAN-1-OL (DB07379)","0.7790","http://www.drugbank.ca/drugs/DB07379"
"334","Thiethylperazine (DB00372)","0.7789","http://www.drugbank.ca/drugs/DB00372"
"335","1-(5-BROMO-PYRIDIN-2-YL)-3-[2-(6-FLUORO-2-HYDROXY-3-PROPIONYL-PHENYL)-CYCLOPROPYL]-UREA (DB07451)","0.7789","http://www.drugbank.ca/drugs/DB07451"
"336","CRA_10991 (DB01771)","0.7785","http://www.drugbank.ca/drugs/DB01771"
"337","N-((1R,2S)-2-(5-CHLORO-1H-INDOLE-2-CARBOXAMIDO)CYCLOHEXYL)-5-METHYL-4,5,6,7-TETRAHYDROTHIAZOLO[5,4-C]PYRIDINE-2-CARBOXAMIDE (DB07629)","0.7784","http://www.drugbank.ca/drugs/DB07629"
"338","N-((1R,2R)-2-(5-CHLORO-1H-INDOLE-2-CARBOXAMIDO)CYCLOHEXYL)-5-METHYL-4,5,6,7-TETRAHYDROTHIAZOLO[5,4-C]PYRIDINE-2-CARBOXAMIDE (DB07630)","0.7784","http://www.drugbank.ca/drugs/DB07630"
"339","1-[2-(3-ACETYL-2-HYDROXY-6-METHOXY-PHENYL)-CYCLOPROPYL]-3-(5-CYANO-PYRIDIN-2-YL)-THIOUREA (DB08212)","0.7783","http://www.drugbank.ca/drugs/DB08212"
"340","Purvalanol (DB02733)","0.7777","http://www.drugbank.ca/drugs/DB02733"
"341","Besifloxacin (DB06771)","0.7763","http://www.drugbank.ca/drugs/DB06771"
"342","Iloperidone (DB04946)","0.7761","http://www.drugbank.ca/drugs/DB04946"
"343","Pirenzepine (DB00670)","0.7754","http://www.drugbank.ca/drugs/DB00670"
"344","2,6-DIMETHYL-1-(3-[3-METHYL-5-ISOXAZOLYL]-PROPANYL)-4-[4-METHYL-2H-TETRAZOL-2-YL]-PHENOL (DB08714)","0.7749","http://www.drugbank.ca/drugs/DB08714"
"345","(6S)-2-amino-6-(3'-methoxybiphenyl-3-yl)-3,6-dimethyl-5,6-dihydropyrimidin-4(3H)-one (DB07874)","0.7746","http://www.drugbank.ca/drugs/DB07874"
"346","N6-METHYL-(R)-ROSCOVITINE, R-2-[6-(BENZYL-METHYL-AMINO)-9-ISOPROPYL-9H-PURIN-2-YLAMINO]-BUTAN-1-OL (DB04776)","0.7744","http://www.drugbank.ca/drugs/DB04776"
"347","METHYL 1-(4-{[(2,4-DIAMINOPTERIDIN-6-YL)METHYL]AMINO}BENZOYL)PIPERIDINE-4-CARBOXYLATE (DB07689)","0.7734","http://www.drugbank.ca/drugs/DB07689"
"348","METHYL 1-(4-{[(2,4-DIAMINOPTERIDIN-6-YL)METHYL](METHYL)AMINO}BENZOYL)PIPERIDINE-4-CARBOXYLATE (DB07765)","0.7725","http://www.drugbank.ca/drugs/DB07765"
"349","Valsartan (DB00177)","0.7724","http://www.drugbank.ca/drugs/DB00177"
"350","Mesoridazine (DB00933)","0.7724","http://www.drugbank.ca/drugs/DB00933"
"351","N-(4-carbamimidoylbenzyl)-1-(3-phenylpropanoyl)-L-prolinamide (DB06942)","0.7711","http://www.drugbank.ca/drugs/DB06942"
"352","1-(CYCLOHEXYLAMINO)-3-(6-METHYL-3,4-DIHYDRO-1H-CARBAZOL-9(2H)-YL)PROPAN-2-OL (DB07061)","0.7709","http://www.drugbank.ca/drugs/DB07061"
"353","D-phenylalanyl-N-(3-fluorobenzyl)-L-prolinamide (DB07027)","0.7708","http://www.drugbank.ca/drugs/DB07027"
"354","Mitoxantrone (DB01204)","0.7708","http://www.drugbank.ca/drugs/DB01204"
"355","OLOMOUCINE II (DB04662)","0.7703","http://www.drugbank.ca/drugs/DB04662"
"356","2-(2-HYDROXYETHYLAMINO)-6-(3-CHLOROANILINO)-9-ISOPROPYLPURINE (DB08325)","0.7702","http://www.drugbank.ca/drugs/DB08325"
"357","Pipazethate (DB08796)","0.7700","http://www.drugbank.ca/drugs/DB08796"
"358","4-(BENZHYDRYLOXY)-1-[3-(1H-TETRAAZOL-5-YL)PROPYL]PIPERIDINE (DB07917)","0.7697","http://www.drugbank.ca/drugs/DB07917"
"359","Domperidone (DB01184)","0.7694","http://www.drugbank.ca/drugs/DB01184"
"360","N'-(5-CHLORO-1,3-BENZODIOXOL-4-YL)-N-(3,4,5- TRIMETHOXYPHENYL)PYRIMIDINE-2,4-DIAMINE (DB07250)","0.7693","http://www.drugbank.ca/drugs/DB07250"
"361","Purvalanol A (DB04751)","0.7684","http://www.drugbank.ca/drugs/DB04751"
"362","Perphenazine (DB00850)","0.7678","http://www.drugbank.ca/drugs/DB00850"
"363","(1S,5S,7R)-N~7~-(BIPHENYL-4-YLMETHYL)-N~3~-HYDROXY-6,8-DIOXA-3-AZABICYCLO[3.2.1]OCTANE-3,7-DICARBOXAMIDE (DB07026)","0.7676","http://www.drugbank.ca/drugs/DB07026"
"364","7-[3-(4-FLUORO-PHENYL)-1-ISOPROPYL-1H-INDOL-2-YL]-3,5-DIHYDROXY-HEPTANOIC ACID (DB06846)","0.7674","http://www.drugbank.ca/drugs/DB06846"
"365","Thioproperazine (DB01622)","0.7671","http://www.drugbank.ca/drugs/DB01622"
"366","(2s,3r)-3-Amino-2-Hydroxy-5-(Ethylsulfanyl)Pentanoyl-((S)-(-)-(1-Naphthyl)Ethyl)Amide (DB04108)","0.7669","http://www.drugbank.ca/drugs/DB04108"
"367","(5S)-5-(3-AMINOPROPYL)-3-(2,5-DIFLUOROPHENYL)-N-ETHYL-5-PHENYL-4,5-DIHYDRO-1H-PYRAZOLE-1-CARBOXAMIDE (DB08250)","0.7667","http://www.drugbank.ca/drugs/DB08250"
"368","Azimilide (DB04957)","0.7663","http://www.drugbank.ca/drugs/DB04957"
"369","6-FLUORO-2-[2-HYDROXY-3-(2-METHYL-CYCLOHEXYLOXY)-PHENYL]-1H-INDOLE-5-CARBOXAMIDINE (DB06856)","0.7656","http://www.drugbank.ca/drugs/DB06856"
"370","CRA_11092 (DB03555)","0.7655","http://www.drugbank.ca/drugs/DB03555"
"371","1-Allyl-3-Butyl-8-(N-Acetyl-4-Aminobenzyl)-Xanthine (DB03267)","0.7653","http://www.drugbank.ca/drugs/DB03267"
"372","(4aS)-5-[(2,4-diaminopteridin-6-yl)methyl]-4a,5-dihydro-2H-dibenzo[b,f]azepin-8-ol (DB08448)","0.7648","http://www.drugbank.ca/drugs/DB08448"
"373","N-butyl-3-{[6-(9H-purin-6-ylamino)hexanoyl]amino}benzamide (DB07801)","0.7647","http://www.drugbank.ca/drugs/DB07801"
"374","D-phenylalanyl-N-(3-methylbenzyl)-L-prolinamide (DB07133)","0.7646","http://www.drugbank.ca/drugs/DB07133"
"375","N'-(6-aminopyridin-3-yl)-N-(2-cyclopentylethyl)-4-methyl-benzene-1,3-dicarboxamide (DB07537)","0.7644","http://www.drugbank.ca/drugs/DB07537"
"376","(6R)-2-amino-6-[2-(3'-methoxybiphenyl-3-yl)ethyl]-3,6-dimethyl-5,6-dihydropyrimidin-4(3H)-one (DB07519)","0.7640","http://www.drugbank.ca/drugs/DB07519"
"377","D-phenylalanyl-N-{4-[amino(iminio)methyl]benzyl}-L-prolinamide (DB07005)","0.7637","http://www.drugbank.ca/drugs/DB07005"
"378","9-Butyl-8-(3-Methoxybenzyl)-9h-Purin-6-Amine (DB03809)","0.7636","http://www.drugbank.ca/drugs/DB03809"
"379","9-Butyl-8-(4-Methoxybenzyl)-9h-Purin-6-Amine (DB03899)","0.7636","http://www.drugbank.ca/drugs/DB03899"
"380","N'-(3-CHLORO-4-METHOXY-PHENYL)-N-(3,4,5-TRIMETHOXYPHENYL)-1,3,5-TRIAZINE-2,4-DIAMINE (DB07251)","0.7634","http://www.drugbank.ca/drugs/DB07251"
"381","Ondansetron (DB00904)","0.7634","http://www.drugbank.ca/drugs/DB00904"
"382","D-phenylalanyl-N-benzyl-L-prolinamide (DB07143)","0.7632","http://www.drugbank.ca/drugs/DB07143"
"383","Doxazosin (DB00590)","0.7630","http://www.drugbank.ca/drugs/DB00590"
"384","N-({(2S)-1-[(3R)-3-AMINO-4-(2-FLUOROPHENYL)BUTANOYL]PYRROLIDIN-2-YL}METHYL)BENZAMIDE (DB07779)","0.7627","http://www.drugbank.ca/drugs/DB07779"
"385","(2S)-1-{[5-(1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}-3-[(7AS)-7AH-INDOL-3-YL]PROPAN-2-AMINE (DB06977)","0.7623","http://www.drugbank.ca/drugs/DB06977"
"386","1-[4-(4-chlorophenyl)-1-(7H-pyrrolo[2,3-d]pyrimidin-4-yl)piperidin-4-yl]methanamine (DB08148)","0.7617","http://www.drugbank.ca/drugs/DB08148"
"387","4-[5-(Trans-4-Aminocyclohexylamino)-3-Isopropylpyrazolo[1,5-a]Pyrimidin-7-Ylamino]-N,N-Dimethylbenzenesulfonamide (DB01888)","0.7611","http://www.drugbank.ca/drugs/DB01888"
"388","D-phenylalanyl-N-(3-chlorobenzyl)-L-prolinamide (DB06919)","0.7610","http://www.drugbank.ca/drugs/DB06919"
"389","(METHYLPYRIDAZINE PIPERIDINE ETHYLOXYPHENYL)ETHYLACETATE (DB08012)","0.7608","http://www.drugbank.ca/drugs/DB08012"
"390","2-butoxy-9-(2,6-difluorobenzyl)-N-(2-morpholin-4-ylethyl)-9H-purin-6-amine (DB07937)","0.7606","http://www.drugbank.ca/drugs/DB07937"
"391","Raltegravir (DB06817)","0.7605","http://www.drugbank.ca/drugs/DB06817"
"392","1-(1'-{[3-(methylsulfanyl)-2-benzothiophen-1-yl]carbonyl}spiro[1-benzofuran-3,4'-piperidin]-5-yl)methanamine (DB06848)","0.7603","http://www.drugbank.ca/drugs/DB06848"
"393","(3R,4R)-4-(pyrrolidin-1-ylcarbonyl)-1-(quinoxalin-2-ylcarbonyl)pyrrolidin-3-amine (DB07015)","0.7600","http://www.drugbank.ca/drugs/DB07015"
"394","Almitrine (DB01430)","0.7599","http://www.drugbank.ca/drugs/DB01430"
"395","(2R)-2-{[4-(benzylamino)-8-(1-methylethyl)pyrazolo[1,5-a][1,3,5]triazin-2-yl]amino}butan-1-ol (DB08285)","0.7587","http://www.drugbank.ca/drugs/DB08285"
"396","1-[2-(S)-AMINO-3-BIPHENYL-4-YL-PROPIONYL]-PYRROLIDINE-2-(S)-CARBONITRILE (DB08024)","0.7583","http://www.drugbank.ca/drugs/DB08024"
"397","(4R,5R)-5-AMINO-1-[2-(1,3-BENZODIOXOL-5-YL)ETHYL]-4-(2,4,5-TRIFLUOROPHENYL)PIPERIDIN-2-ONE (DB07830)","0.7580","http://www.drugbank.ca/drugs/DB07830"
"398","Dextromoramide (DB01529)","0.7574","http://www.drugbank.ca/drugs/DB01529"
"399","[PHENYLALANINYL-PROLINYL]-[2-(PYRIDIN-4-YLAMINO)-ETHYL]-AMINE (DB08422)","0.7566","http://www.drugbank.ca/drugs/DB08422"
"400","Vardenafil (DB00862)","0.7539","http://www.drugbank.ca/drugs/DB00862"
"401","Prasugrel (DB06209)","0.7528","http://www.drugbank.ca/drugs/DB06209"
"402","Sitagliptin (DB01261)","0.7519","http://www.drugbank.ca/drugs/DB01261"
"403","Pantoprazole (DB00213)","0.7516","http://www.drugbank.ca/drugs/DB00213"
"404","N~3~-cyclopropyl-N~4~'-(cyclopropylmethyl)-6-methylbiphenyl-3,4'-dicarboxamide (DB07835)","0.7516","http://www.drugbank.ca/drugs/DB07835"
"405","5-(4-PHENOXYPHENYL)-5-(4-PYRIMIDIN-2-YLPIPERAZIN-1-YL)PYRIMIDINE-2,4,6(2H,3H)-TRIONE (DB07117)","0.7497","http://www.drugbank.ca/drugs/DB07117"
"406","Zuclopenthixol acetate (DB08919)","0.7487","http://www.drugbank.ca/drugs/DB08919"
"407","GLYCYLALANYL-N-2-NAPHTHYL-L-PROLINEAMIDE (DB07813)","0.7486","http://www.drugbank.ca/drugs/DB07813"
"408","N~6~-cyclohexyl-N~2~-(4-morpholin-4-ylphenyl)-9H-purine-2,6-diamine (DB07340)","0.7482","http://www.drugbank.ca/drugs/DB07340"
"409","Piboserod (DB04873)","0.7480","http://www.drugbank.ca/drugs/DB04873"
"410","Alfuzosin (DB00346)","0.7479","http://www.drugbank.ca/drugs/DB00346"
"411","2-(4-ETHYLPIPERAZIN-1-YL)-4-(PHENYLAMINO)PYRAZOLO[1,5-A][1,3,5]TRIAZINE-8-CARBONITRILE (DB08360)","0.7479","http://www.drugbank.ca/drugs/DB08360"
"412","O6-(R)-ROSCOVITINE, R-2-(6-BENZYLOXY-9-ISOPROPYL-9H-PURIN-2-YLAMINO)-BUTAN-1-OL (DB04770)","0.7477","http://www.drugbank.ca/drugs/DB04770"
"413","Thiothixene (DB01623)","0.7475","http://www.drugbank.ca/drugs/DB01623"
"414","Haloperidol (DB00502)","0.7472","http://www.drugbank.ca/drugs/DB00502"
"415","1-[5-methyl-2-(trifluoromethyl)furan-3-yl]-3-[(2Z)-5-(2-{[6-(1H-1,2,4-triazol-3-ylamino)pyrimidin-4-yl]amino}ethyl)-1,3-thiazol-2(3H)-ylidene]urea (DB07789)","0.7470","http://www.drugbank.ca/drugs/DB07789"
"416","1-[1'-(3-phenylacryloyl)spiro[1-benzofuran-3,4'-piperidin]-5-yl]methanamine (DB06849)","0.7464","http://www.drugbank.ca/drugs/DB06849"
"417","2[4-BROMO-2-FLUOROPHENYL)METHYL]-6-FLUOROSPIRO[ISOQUINOLINE-4-(1H),3'-PYRROLIDINE]-1,2',3,5'(2H)-TETRONE (DB07450)","0.7462","http://www.drugbank.ca/drugs/DB07450"
"418","Zuclopenthixol (DB01624)","0.7450","http://www.drugbank.ca/drugs/DB01624"
"419","9-Butyl-8-(2,5-Dimethoxy-Benzyl)-2-Fluoro-9h-Purin-6-Ylamine (DB04054)","0.7449","http://www.drugbank.ca/drugs/DB04054"
"420","8-(2,5-Dimethoxy-Benzyl)-2-Fluoro-9-Pent-9h-Purin-6-Ylamine (DB03137)","0.7447","http://www.drugbank.ca/drugs/DB03137"
"421","4-{[4-AMINO-6-(CYCLOHEXYLMETHOXY)-5-NITROSOPYRIMIDIN-2-YL]AMINO}BENZAMIDE (DB08572)","0.7445","http://www.drugbank.ca/drugs/DB08572"
"422","Anileridine (DB00913)","0.7444","http://www.drugbank.ca/drugs/DB00913"
"423","2-[4-(2H-1,4-BENZOTHIAZINE-3-YL)-PIPERAZINE-1-LY]-1,3-THIAZOLE-4-CARBOXYLIC ACID ETHYLESTER (DB08540)","0.7444","http://www.drugbank.ca/drugs/DB08540"
"424","9-Butyl-8-(2,5-Dimethoxy-Benzyl)-9h-Purin-6-Ylamine (DB02359)","0.7432","http://www.drugbank.ca/drugs/DB02359"
"425","Irbesartan (DB01029)","0.7419","http://www.drugbank.ca/drugs/DB01029"
"426","8-Benzo[1,3]Dioxol-,5-Ylmethyl-9-Butyl-2-Fluoro-9h-Purin-6-Ylamine (DB04254)","0.7403","http://www.drugbank.ca/drugs/DB04254"
"427","4-{[5-(CYCLOHEXYLAMINO)[1,2,4]TRIAZOLO[1,5-A]PYRIMIDIN-7-YL]AMINO}BENZENESULFONAMIDE (DB07686)","0.7399","http://www.drugbank.ca/drugs/DB07686"
"428","(1S)-1-CYCLOPROPYL-2-[(2S)-4-(2,5-DIFLUOROPHENYL)-2-PHENYL-2,5-DIHYDRO-1H-PYRROL-1-YL]-2-OXOETHANAMINE (DB08244)","0.7396","http://www.drugbank.ca/drugs/DB08244"
"429","Fenethylline (DB01482)","0.7392","http://www.drugbank.ca/drugs/DB01482"
"430","8-BENZO[1,3]DIOXOL-,5-YLMETHYL-9-BUTYL-9H- (DB08436)","0.7385","http://www.drugbank.ca/drugs/DB08436"
"431","CF-101 (DB05511)","0.7380","http://www.drugbank.ca/drugs/DB05511"
"432","6-amino-2-[(2-morpholin-4-ylethyl)amino]-3,7-dihydro-8H-imidazo[4,5-g]quinazolin-8-one (DB07564)","0.7373","http://www.drugbank.ca/drugs/DB07564"
"433","1-(5-OXO-2,3,5,9B-TETRAHYDRO-1H-PYRROLO[2,1-A]ISOINDOL-9-YL)-3-(5-PYRROLIDIN-2-YL-1H-PYRAZOL-3-YL)-UREA (DB06976)","0.7361","http://www.drugbank.ca/drugs/DB06976"
"434","1-[4-(4-chlorobenzyl)-1-(7H-pyrrolo[2,3-d]pyrimidin-4-yl)piperidin-4-yl]methanamine (DB08149)","0.7359","http://www.drugbank.ca/drugs/DB08149"
"435","2-({8-[(3R)-3-AMINOPIPERIDIN-1-YL]-1,3-DIMETHYL-2,6-DIOXO-1,2,3,6-TETRAHYDRO-7H-PURIN-7-YL}METHYL)BENZONITRILE (DB08743)","0.7357","http://www.drugbank.ca/drugs/DB08743"
"436","4-({5-[(4-AMINOCYCLOHEXYL)AMINO][1,2,4]TRIAZOLO[1,5-A]PYRIMIDIN-7-YL}AMINO)BENZENESULFONAMIDE (DB07687)","0.7351","http://www.drugbank.ca/drugs/DB07687"
"437","Mercaptocarboxylate Inhibitor (DB02706)","0.7341","http://www.drugbank.ca/drugs/DB02706"
"438","7-BENZYL-1,3-DIMETHYL-8-PIPERAZIN-1-YL-3,7-DIHYDRO-PURINE-2,6-DIONE (DB08530)","0.7317","http://www.drugbank.ca/drugs/DB08530"
"439","Voriconazole (DB00582)","0.7273","http://www.drugbank.ca/drugs/DB00582"
"440","Lisuride (DB00589)","0.7260","http://www.drugbank.ca/drugs/DB00589"
"441","N-{3-[5-(6-Amino-Purin-9-Yl)-3,4-Dihydroxy-Tetrahydro-Furan-2-Yl]-Allyl}-2,3-Dihydroxy-5-Nitro-Benzamide (DB03907)","0.7259","http://www.drugbank.ca/drugs/DB03907"
"442","Bortezomib (DB00188)","0.7255","http://www.drugbank.ca/drugs/DB00188"
"443","N-[(1R)-1-(DIHYDROXYBORYL)-3-METHYLBUTYL]-N-(PYRAZIN-2-YLCARBONYL)-L-PHENYLALANINAMIDE (DB07475)","0.7255","http://www.drugbank.ca/drugs/DB07475"
"444","Paroxetine (DB00715)","0.7247","http://www.drugbank.ca/drugs/DB00715"
"445","Ergonovine (DB01253)","0.7224","http://www.drugbank.ca/drugs/DB01253"
"446","[4-({4-[(5-CYCLOPROPYL-1H-PYRAZOL-3-YL)AMINO]QUINAZOLIN-2-YL}IMINO)CYCLOHEXA-2,5-DIEN-1-YL]ACETONITRILE (DB07853)","0.7216","http://www.drugbank.ca/drugs/DB07853"
"447","methyl (1R,2S)-2-(hydroxycarbamoyl)-1-{4-[(2-methylquinolin-4-yl)methoxy]benzyl}cyclopropanecarboxylate (DB07147)","0.7215","http://www.drugbank.ca/drugs/DB07147"
"448","Gemifloxacin (DB01155)","0.7215","http://www.drugbank.ca/drugs/DB01155"
"449","TC-5619 (DB06090)","0.7213","http://www.drugbank.ca/drugs/DB06090"
"450","8-(6-BROMO-BENZO[1,3]DIOXOL-5-YLSULFANYL)-9-(3-ISOPROPYLAMINO-PROPYL)-ADENINE (DB07877)","0.7195","http://www.drugbank.ca/drugs/DB07877"
"451","4-{[5-(CYCLOHEXYLOXY)[1,2,4]TRIAZOLO[1,5-A]PYRIMIDIN-7-YL]AMINO}BENZENESULFONAMIDE (DB07688)","0.7186","http://www.drugbank.ca/drugs/DB07688"
"452","Terazosin (DB01162)","0.7138","http://www.drugbank.ca/drugs/DB01162"
"453","5-(5-(4-(5-HYDRO-4-METHYL-2-OXAZOLYL)PHENOXY)PENTYL)-3-METHYL ISOXAZOLE (DB08724)","0.7128","http://www.drugbank.ca/drugs/DB08724"
"454","ONO-6818 (DB03925)","0.7125","http://www.drugbank.ca/drugs/DB03925"
"455","Lysergic Acid Diethylamide (DB04829)","0.7111","http://www.drugbank.ca/drugs/DB04829"
"456","9-Butyl-8-(3,4,5-Trimethoxybenzyl)-9h-Purin-6-Amine (DB02754)","0.7096","http://www.drugbank.ca/drugs/DB02754"
"457","Pralatrexate (DB06813)","0.7095","http://www.drugbank.ca/drugs/DB06813"
"458","8-(2-Chloro-3,4,5-Trimethoxy-Benzyl)-2-Fluoro-9-Pent-4-Ylnyl-9h-Purin-6-Ylamine (DB02550)","0.7080","http://www.drugbank.ca/drugs/DB02550"
"459","6-methyl-5-[3-methyl-3-(3,4,5-trimethoxyphenyl)but-1-yn-1-yl]pyrimidine-2,4-diamine (DB07153)","0.7079","http://www.drugbank.ca/drugs/DB07153"
"460","2-(CYCLOHEXYLMETHYLAMINO)-4-(PHENYLAMINO)PYRAZOLO[1,5-A][1,3,5]TRIAZINE-8-CARBONITRILE (DB08353)","0.7063","http://www.drugbank.ca/drugs/DB08353"
"461","8-(2-Chloro-3,4,5-Trimethoxy-Benzyl)-9-Pent-4-Ylnyl-9h-Purin-6-Ylamine (DB04505)","0.7060","http://www.drugbank.ca/drugs/DB04505"
"462","9-Butyl-8-(2-Chloro-3,4,5-Trimethoxy-Benzyl)-9h-Purin-6-Ylamine (DB03504)","0.7056","http://www.drugbank.ca/drugs/DB03504"
"463","4-(6-CYCLOHEXYLMETHOXY-9H-PURIN-2-YLAMINO)--BENZAMIDE (DB08241)","0.7055","http://www.drugbank.ca/drugs/DB08241"
"464","Methylergometrine (DB00353)","0.7052","http://www.drugbank.ca/drugs/DB00353"
"465","N-[2-(1,3-BENZODIOXOL-5-YL)ETHYL]-1-[2-(1H-IMIDAZOL-1-YL)-6-METHYLPYRIMIDIN-4-YL]-D-PROLINAMIDE (DB06916)","0.7049","http://www.drugbank.ca/drugs/DB06916"
"466","Paliperidone (DB01267)","0.7025","http://www.drugbank.ca/drugs/DB01267"
"467","(2R,3R,4S,5R)-2-[6-amino-8-[(3,4-dichlorophenyl)methylamino]purin-9-yl]-5-(hydroxymethyl)oxolane-3,4-diol (DB07045)","0.7005","http://www.drugbank.ca/drugs/DB07045"
"468","Disopyramide (DB00280)","0.6967","http://www.drugbank.ca/drugs/DB00280"
"469","2,5-bis-o-{3-[amino(imino)methyl]phenyl}-1,4:3,6-dianhydro-d-glucitol (DB04790)","0.6964","http://www.drugbank.ca/drugs/DB04790"
"470","2-O-(4'-AMIDINOPHENYL)-5-O-(3''-AMIDINOPHENYL)-1,4:3,6-DIANHYDRO-D-SORBITOL (DB04791)","0.6964","http://www.drugbank.ca/drugs/DB04791"
"471","2,5-O,O-BIS-{4',4''-AMIDINOPHENYL}-1,4:3,6-DIANHYDRO-D-SORBITOL (DB04792)","0.6964","http://www.drugbank.ca/drugs/DB04792"
"472","2-O-(3'-AMIDINOPHENYL)-5-O-(4''-AMIDINOPHENYL}-1,4:3,6-DIANHYDRO-D-SORBITOL (DB04793)","0.6964","http://www.drugbank.ca/drugs/DB04793"
"473","(2R)-4-[(8R)-8-METHYL-2-(TRIFLUOROMETHYL)-5,6-DIHYDRO[1,2,4]TRIAZOLO[1,5-A]PYRAZIN-7(8H)-YL]-4-OXO-1-(2,4,5-TRIFLUOROPHENYL)BUTAN-2-AMINE (DB07081)","0.6962","http://www.drugbank.ca/drugs/DB07081"
"474","(1S,6R)-3-{[3-(TRIFLUOROMETHYL)-5,6-DIHYDRO[1,2,4]TRIAZOLO[4,3-A]PYRAZIN-7(8H)-YL]CARBONYL}-6-(2,4,5-TRIFLUOROPHENYL)CYCLOHEX-3-EN-1-AMINE (DB08044)","0.6870","http://www.drugbank.ca/drugs/DB08044"
"475","5-(7-(4-(4,5-DIHYDRO-2-OXAZOLYL)PHENOXY)HEPTYL)-3-METHYL ISOXAZOLE (DB08726)","0.6866","http://www.drugbank.ca/drugs/DB08726"
"476","7-amino-2-tert-butyl-4-(4-pyrimidin-2-ylpiperazin-1-yl)pyrido[2,3-d]pyrimidine-6-carboxamide (DB07043)","0.6845","http://www.drugbank.ca/drugs/DB07043"
"477","2-ANILINO-6-CYCLOHEXYLMETHOXYPURINE (DB06948)","0.6834","http://www.drugbank.ca/drugs/DB06948"
"478","4-{[5-(CYCLOHEXYLMETHOXY)[1,2,4]TRIAZOLO[1,5-A]PYRIMIDIN-7-YL]AMINO}BENZENESULFONAMIDE (DB07685)","0.6823","http://www.drugbank.ca/drugs/DB07685"
"479","6-CYCLOHEXYLMETHOXY-2-(3'-CHLOROANILINO) PURINE (DB07203)","0.6805","http://www.drugbank.ca/drugs/DB07203"
