"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"439","M-(N,N,N-Trimethylammonio)-2,2,2-Trifluoro-1,1-Dihydroxyethylbenzene (DB03359)","0.6630","http://www.drugbank.ca/drugs/DB03359"
"440","(5E)-5-[(2,2-DIFLUORO-1,3-BENZODIOXOL-5-YL)METHYLENE]-1,3-THIAZOLIDINE-2,4-DIONE (DB07503)","0.6614","http://www.drugbank.ca/drugs/DB07503"
"441","3-Deazacytidine (DB04385)","0.6513","http://www.drugbank.ca/drugs/DB04385"
"442","3-Hydroxymethyl-5-Aziridinyl-1methyl-2-[1h-Indole-4,7-Dione]-Propanol (DB02395)","0.6505","http://www.drugbank.ca/drugs/DB02395"
"443","N-(5'-Phosphopyridoxyl)-D-Alanine (DB01993)","0.6477","http://www.drugbank.ca/drugs/DB01993"
"444","Pyridoxyl-Alanine-5-Phosphate (DB04467)","0.6477","http://www.drugbank.ca/drugs/DB04467"
"445","Diphthamide (DB03223)","0.6465","http://www.drugbank.ca/drugs/DB03223"
"446","1-(2,5-dideoxy-5-pyrrolidin-1-yl-beta-L-erythro-pentofuranosyl)-5-methylpyrimidine-2,4(1H,3H)-dione (DB08661)","0.6447","http://www.drugbank.ca/drugs/DB08661"
"447","1-(adamantan-1-yl)-2-(1H-imidazol-1-yl)ethanone (DB07342)","0.6384","http://www.drugbank.ca/drugs/DB07342"
"448","Trimethoprim (DB00440)","0.6358","http://www.drugbank.ca/drugs/DB00440"
"449","SINAPINATE (DB08587)","0.6343","http://www.drugbank.ca/drugs/DB08587"
"450","N-(3,5-dimethoxyphenyl)imidodicarbonimidic diamide (DB08479)","0.6335","http://www.drugbank.ca/drugs/DB08479"
"451","6-(Dihydroxy-Isobutyl)-Thymine (DB02500)","0.6321","http://www.drugbank.ca/drugs/DB02500"
"452","Neostigmine (DB01400)","0.6312","http://www.drugbank.ca/drugs/DB01400"
"453","Tetrahydrobiopterin (DB00360)","0.6295","http://www.drugbank.ca/drugs/DB00360"
"454","(6r,1'r,2's)-5,6,7,8 Tetrahydrobiopterin (DB02692)","0.6295","http://www.drugbank.ca/drugs/DB02692"
"455","6s-5,6,7,8-Tetrahydrobiopterin (DB03918)","0.6295","http://www.drugbank.ca/drugs/DB03918"
"456","DIETHYL 4-METHOXYPHENYL PHOSPHATE (DB07721)","0.6263","http://www.drugbank.ca/drugs/DB07721"
"457","Dorzolamide (DB00869)","0.6208","http://www.drugbank.ca/drugs/DB00869"
"458","(3s,8ar)-3-(1h-Imidazol-5-Ylmethyl)Hexahydropyrrolo[1,2-a]Pyrazine-1,4-Dione (DB02414)","0.6188","http://www.drugbank.ca/drugs/DB02414"
"459","7,8-Dihydro-L-Biopterin (DB03271)","0.6186","http://www.drugbank.ca/drugs/DB03271"
"460","7,8-Dihydrobiopterin (DB04400)","0.6186","http://www.drugbank.ca/drugs/DB04400"
"461","Zalcitabine (DB00943)","0.6181","http://www.drugbank.ca/drugs/DB00943"
"462","N-Pyridoxyl-Glycine-5-Monophosphate (DB02824)","0.6022","http://www.drugbank.ca/drugs/DB02824"
"463","7,8-Dihydroneopterin (DB04425)","0.5955","http://www.drugbank.ca/drugs/DB04425"
"464","Entecavir (DB00442)","0.5954","http://www.drugbank.ca/drugs/DB00442"
"465","Zidovudine (DB00495)","0.5948","http://www.drugbank.ca/drugs/DB00495"
"466","4-Imidazolmethylene-5-Imidazolone Chromophore (DB02356)","0.5881","http://www.drugbank.ca/drugs/DB02356"
"467","2'-5'dideoxyuridine (DB03274)","0.5772","http://www.drugbank.ca/drugs/DB03274"
"468","5-Methyl-2'-Deoxypseudouridine (DB03763)","0.5685","http://www.drugbank.ca/drugs/DB03763"
"469","2',3'-Dideoxycytidine-5'-Monophosphate (DB02883)","0.5659","http://www.drugbank.ca/drugs/DB02883"
"470","2'-Deoxycytidine (DB02594)","0.5640","http://www.drugbank.ca/drugs/DB02594"
"471","Telbivudine (DB01265)","0.5609","http://www.drugbank.ca/drugs/DB01265"
"472","Deoxythymidine (DB04485)","0.5609","http://www.drugbank.ca/drugs/DB04485"
"473","5-Bromovinyldeoxyuridine (DB03312)","0.5595","http://www.drugbank.ca/drugs/DB03312"
"474","Ranitidine (DB00863)","0.5553","http://www.drugbank.ca/drugs/DB00863"
"475","7-(1-Methyl-1,2,3-Triazol-4-Yl)-6-Formyl-2,7-Dihydro-[1,4]Thiazepine-3-Carboxylic Acid, Brl42715, C6-(N1-Methyl-1,2,3-Triazolylmethylene)Penem (DB02816)","0.5499","http://www.drugbank.ca/drugs/DB02816"
"476","Sparsomycin (DB04222)","0.5498","http://www.drugbank.ca/drugs/DB04222"
"477","2,5-Diaziridin-1-Yl-3-(Hydroxymethyl)-6-Methylcyclohexa-2,5-Diene-1,4-Dione (DB04090)","0.5451","http://www.drugbank.ca/drugs/DB04090"
"478","2'-Deoxyuridine (DB02256)","0.5441","http://www.drugbank.ca/drugs/DB02256"
"479","Famciclovir (DB00426)","0.5357","http://www.drugbank.ca/drugs/DB00426"
"480","Idoxuridine (DB00249)","0.5350","http://www.drugbank.ca/drugs/DB00249"
"481","Floxuridine (DB00322)","0.5350","http://www.drugbank.ca/drugs/DB00322"
"482","Valaciclovir (DB00577)","0.5347","http://www.drugbank.ca/drugs/DB00577"
"483","Pentoxifylline (DB00806)","0.5346","http://www.drugbank.ca/drugs/DB00806"
"484","Gemcitabine (DB00441)","0.5231","http://www.drugbank.ca/drugs/DB00441"
"485","Trifluridine (DB00432)","0.5069","http://www.drugbank.ca/drugs/DB00432"
"486","Cytarabine (DB00987)","0.5051","http://www.drugbank.ca/drugs/DB00987"
"487","CP-4055 (DB05494)","0.5051","http://www.drugbank.ca/drugs/DB05494"
"488","Cytidine (DB02097)","0.5051","http://www.drugbank.ca/drugs/DB02097"
"489","Stavudine (DB00649)","0.4949","http://www.drugbank.ca/drugs/DB00649"
"490","Zebularine (DB03068)","0.4944","http://www.drugbank.ca/drugs/DB03068"
"491","Uridine (DB02745)","0.4884","http://www.drugbank.ca/drugs/DB02745"
"492","5,6-Cyclic-Tetrahydropteridine (DB03332)","0.4830","http://www.drugbank.ca/drugs/DB03332"
"493","5-Fluorouridine (DB01629)","0.4818","http://www.drugbank.ca/drugs/DB01629"
"494","Cyclouridine (DB04627)","0.4687","http://www.drugbank.ca/drugs/DB04627"
"495","Lamivudine (DB00709)","0.4276","http://www.drugbank.ca/drugs/DB00709"
"496","Emtricitabine (DB00879)","0.4159","http://www.drugbank.ca/drugs/DB00879"
"497","Cp-166572, 2-Hydroxymethyl-4-(4-N,N-Dimethylaminosulfonyl-1-Piperazino)-Pyrimidine (DB04478)","0.4158","http://www.drugbank.ca/drugs/DB04478"
"498","Decitabine (DB01262)","0.4157","http://www.drugbank.ca/drugs/DB01262"
"499","Troxacitabine (DB04961)","0.3801","http://www.drugbank.ca/drugs/DB04961"
"500","Azacitidine (DB00928)","0.3793","http://www.drugbank.ca/drugs/DB00928"
